Feature,Coef
YLD_BE,36.35671
phh2o_30_60cm,-3.239693e-06
past_yld_mean,-2.6780492e-06
GPC_40,2.1318676e-06
X04_CLDD,1.8628346e-06
phh2o_15_30cm,1.6574566e-06
GPC_32,1.5857117e-06
GPC_13,1.4396953e-06
GPC_5,-1.3741578e-06
soc_15_30cm,1.2419491e-06
X10_HTDD,-1.2348753e-06
GPC_8,1.2280155e-06
X10_CLDD,-1.1512168e-06
X08_PRCP,1.0940108e-06
ProjectID,1.0620247e-06
GPC_37,1.0538693e-06
X06_CLDD,-1.0483022e-06
GPC_9,1.0448134e-06
GPC_14,1.0405449e-06
GPC_3,-1.0064095e-06
GPC_45,1.005278e-06
GPC_17,-9.934238e-07
GXE__GPC_1__x__X09_CLDD,9.297584e-07
X10_PRCP,-8.803301e-07
GPC_18,8.677187e-07
GPC_10,7.8859256e-07
GPC_30,-7.63863e-07
GXE__GPC_5__x__X09_CLDD,7.5094306e-07
GPC_7,7.168413e-07
GPC_49,7.123656e-07
GPC_20,-7.1183615e-07
GPC_39,7.0363836e-07
GPC_38,6.629725e-07
soc_5_15cm,6.5588694e-07
GPC_23,5.96574e-07
GPC_50,5.915947e-07
GPC_28,-5.785601e-07
GXE__GPC_7__x__X09_CLDD,-5.567122e-07
GPC_43,-5.454668e-07
GPC_29,-5.3377556e-07
GPC_6,5.2916386e-07
GPC_25,-5.213244e-07
Unnamed: 0,-5.207813e-07
GPC_22,4.9144063e-07
GPC_12,-4.8674514e-07
GPC_41,-4.7629482e-07
GPC_11,-4.3375763e-07
GXE__GPC_3__x__X09_CLDD,-4.1653084e-07
ERM,4.1617747e-07
GPC_46,-3.8914155e-07
GPC_35,-3.7543998e-07
GXE__GPC_2__x__X09_CLDD,3.6718419e-07
X07_DP10,3.4843157e-07
clay_0_5cm,-3.26177e-07
GPC_33,-3.1033244e-07
GPC_34,-3.0150088e-07
GXE__GPC_1__x__X10_HTDD,2.7754683e-07
GPC_44,2.5756586e-07
GXE__GPC_5__x__X08_PRCP,2.4370297e-07
GPC_4,-2.2796203e-07
GPC_21,2.2739772e-07
GPC_26,-2.1173976e-07
GPC_24,-1.9675336e-07
GPC_1,-1.77922e-07
GXE__GPC_6__x__X09_CLDD,-1.6436027e-07
GPC_19,-1.4863926e-07
GPC_47,-1.4030353e-07
X09_DP10,1.3625312e-07
GPC_31,-1.354757e-07
GPC_48,-1.1081091e-07
GPC_36,1.0967511e-07
GXE__GPC_5__x__X10_HTDD,-1.09550086e-07
GPC_2,-9.3180944e-08
GPC_27,-8.34017e-08
LONGITUDE,-7.947994e-08
GPC_42,7.194254e-08
GPC_16,-5.5230092e-08
GPC_15,4.9112586e-08
X10_DP10,4.2582958e-08
X09_CLDD,2.687903e-08
GXE__GPC_8__x__X09_CLDD,1.9856955e-08
past_yld_median,1.8666617e-08
